gene,mean_D02,mean_Sham,effect_D02_vs_Sham,log2fc_proxy_D02_vs_Sham,pvalue_D02_vs_Sham
Aff4,0.07907845042840493,0.06664138203978036,0.012437068388624573,0.24686287616532754,0.48837290758130103
Fbxo30,0.021097495994903872,0.008668068736764905,0.012429427258138967,1.2831912328851818,0.06502463544994859
Zdhhc6,0.020303035253568046,0.007874650442259023,0.012428384811309022,1.3662954949179085,0.11029299494503529
Wdr47,0.018122068451694052,0.005696015734734459,0.012426052716959592,1.6695489456032555,0.1829782848012494
Wsb2,0.030087612750546,0.017676608144330138,0.012411004606215862,0.767294506929565,0.09948401598718225
Gm29257,0.019428980418919713,0.0070222904669187845,0.012406689952000928,1.4680654389888272,0.24482524588391014
Gm4799,0.014657042405522807,0.002254977167316754,0.012402065238206052,2.699868071696512,0.06245336685123615
Phf10,0.039273989834679876,0.026875052477853736,0.01239893735682614,0.5472896497441422,0.3128038896123665
Zyx,0.03398638659182732,0.021591426340464334,0.012394960251362983,0.6544740642341076,0.2048005314275387
Mdm2,0.02915993390023384,0.0167688901315859,0.012391043768647941,0.7981636866929946,0.027352267774527445
Gdpd5,0.01967200261055313,0.007283931433605219,0.012388071176947912,1.4332298684133855,0.041584081760242045
Sigmar1,0.023051860230379726,0.010671627883072006,0.01238023234730772,1.1110303112606914,0.09785902899248912
Gm5292,0.019463881934174317,0.007084896151967428,0.012378985782206888,1.4578513667596704,0.2285529691341019
Gtf2b,0.04040908163048953,0.028034086482378987,0.012374995148110541,0.5274817456205603,0.3004033556534778
Stn1,0.022281497827303494,0.009906844584022587,0.012374653243280907,1.1692678216842158,0.09820833735981856
Wdfy3,0.019702379053248363,0.007328267312930251,0.012374111740318113,1.42670217916437,0.1133544736424356
Glb1,0.018711889035880926,0.0063419940259677255,0.012369895009913201,1.560796421325291,0.06302994398874985
Cbwd1,0.02348853879440355,0.011122523017357791,0.012366015777045759,1.0784045994320013,0.1286493393162377
Tmem110,0.015462205171441012,0.003097838341659255,0.012364366829781757,2.3190399878440906,0.01327237963217379
Cacfd1,0.020514890020377815,0.00815203029406853,0.012362859726309286,1.3313334618511323,0.047021594111249065
Creld1,0.022885128531630054,0.01052319531285732,0.012361933218772733,1.12076350597051,0.04375154756019783
Aldh3a2,0.026239015524106176,0.013878130090836216,0.01236088543326996,0.9188514272501209,0.04774176448077459
Ap1g1,0.02636772043408644,0.014028738526586149,0.012338981907500293,0.9103394432446369,0.19283265661939047
Rfc3,0.019484211377750565,0.007149357653590006,0.012334853724160558,1.446292271167314,0.057160886285520615
Nt5dc1,0.01549342166540076,0.0031595765899722086,0.012333845075428552,2.293489225728599,0.023631764214363332
Mtg1,0.018885108814012088,0.00655169391676986,0.01233341489724223,1.527165439086771,0.017884833428495357
Gm15796,0.015981003190703662,0.0036503825152387113,0.01233062067546495,2.1299335304606517,0.11936272384453973
Rnf215,0.03091476101006551,0.01858628539718321,0.012328475612882299,0.7340264333611173,0.25071400148003314
Tpd52l1,0.0328293386789229,0.0205055922722218,0.012323746406701096,0.6789418641454712,0.3191883103832291
Zfp423,0.013586122780692628,0.0012656982494200018,0.012320424531272627,3.423095187963757,0.014128445408273809
Tsr2,0.019269428293080416,0.006949133148257634,0.01232029514482278,1.4712761146037223,0.04789444987381239
Pdcd11,0.03249313051275967,0.020173462114046796,0.012319668398712874,0.6876489351747295,0.10300556130791574
Med11,0.02710516595059347,0.014789800510590359,0.01231536544000311,0.8739209282882091,0.06170674641122312
Utp6,0.02292580161186952,0.010615535387430495,0.012310266224439025,1.1107220745871387,0.10463009571439037
Erlin2,0.028891445757907686,0.016584371855162944,0.012307073902744742,0.8007809751457055,0.12352511886805392
Hgsnat,0.019160404592722648,0.006858712344211269,0.012301692248511378,1.4819833344705609,0.05853840048353201
Gm7072,0.027233364958733235,0.014936876626999086,0.012296488331734148,0.8664531392597258,0.020031812684838692
Gm5040,0.014182185274669046,0.0018920152403944217,0.012290170034274624,2.905423639803121,0.10888069893674099
Clasrp,0.024444502471542378,0.012154988355415943,0.012289514116126435,1.0079018619345286,0.03398909974556966
Sec22a,0.02257302923705807,0.01028629002856571,0.012286739208492358,1.13380096361925,0.09734548076583924
Aasdhppt,0.031874887052275154,0.019590739486382514,0.01228414756589264,0.7022199948445368,0.13251236916061607
Cdk5rap2,0.020162450444847973,0.007881955236564714,0.01228049520828326,1.3549340520049657,0.05700261077087735
Pusl1,0.018703740544439684,0.006423571007252906,0.012280169537186778,1.5417319257759572,0.01893297947820482
Gm10704,0.022630772064884862,0.010351570480423376,0.012279201584461486,1.1283605272401322,0.16753080897363473
Anapc1,0.023693710225598602,0.011421487286081137,0.012272222939517465,1.0526881809024244,0.13610030056968558
Prorsd1,0.02895917782359052,0.016692984660457114,0.012266193163133408,0.7947421106272333,0.0538761450471593
Acp2,0.02120949610931661,0.008946433234706357,0.012263062874610252,1.2452325871381658,0.04752558800023099
Pum2,0.03799061973157309,0.025730684167598415,0.012259935563974676,0.56213533488412,0.3118744821276479
AW209491,0.01825408133080329,0.006005097883230874,0.012248983447572415,1.603798204096879,0.026050518154079053
Zfp367,0.026873976005187546,0.014627721732640169,0.012246254272547377,0.8774597552807749,0.1687886526379932
Nudt19,0.017486268709657214,0.00524207178389979,0.012244196925757424,1.737820772807952,0.012800969435774235
Slc25a22,0.013390964105058181,0.0011469932170562974,0.012243970888001884,3.5441815431455828,0.007532342642002302
Gm47402,0.016026450279648097,0.0037843832049947227,0.012242067074653374,2.082033672402043,0.2609357939749047
Gm8185,0.022985182412233622,0.010743875805944334,0.012241306606289288,1.09711807293454,0.29330724667737684
Map2k1,0.02531132891268104,0.01307259993288293,0.01223872897979811,0.9531837968243224,0.1638023073096256
Gm3226,0.021116115524491726,0.008882849307750509,0.012233266216741217,1.2491559578809424,0.253022696115026
Mospd3,0.025852126828312918,0.013622744013253888,0.01222938281505903,0.9242155465616387,0.09594393781238858
Afap1l2,0.0486952520781741,0.03647063459744044,0.012224617480733661,0.41703587882556037,0.3223018424739416
Tgfbr3,0.052829818007981054,0.040606312819184705,0.01222350518879635,0.3796401877220068,0.3357322324606099
Med25,0.02598453601129849,0.0137679982955297,0.01221653771576879,0.9162852120130681,0.1909684586646859
Atf5,0.017343293484711458,0.005132473679421366,0.012210819805290093,1.7564537808592158,0.04950635496848138
Yeats2,0.017287350242863046,0.005080875671256374,0.012206474571606672,1.7663672197972593,0.12505500493439464
Noc3l,0.022720719858652712,0.010519659091944453,0.012201060766708259,1.1108469512889005,0.009925065327224189
Mthfsl,0.023802054447302108,0.011603067137335324,0.012198987309966785,1.0365161667911158,0.0031237603053931766
Mplkip,0.03268629514511295,0.020505238872363253,0.012181056272749693,0.6726670939881954,0.11236315279936619
Cxcl10,0.01257294561707024,0.00039825410703924353,0.012174691510030998,4.9769863698909935,0.027711213518883445
Pla2g15,0.012170188863092252,3.9288219692430304e-09,0.012170184934270283,13.565525488139276,0.010285617337840926
Sp110,0.041549061144528276,0.02938399995788903,0.012165061186639247,0.4997707037892323,0.2572376557782505
Mlh3,0.03036113910847285,0.018202226045668644,0.012158913062804207,0.7380792837085745,0.1672546458736907
Mrpl44,0.027914591593331383,0.015755819900974837,0.012158771692356546,0.8250947361686651,0.11630593637200862
Cry1,0.02402270774067442,0.011869083268480086,0.012153624472194332,1.0171287735711452,0.0439713456265422
Hyou1,0.023283212656514556,0.011131770216283773,0.012151442440230783,1.0645394694857981,0.24417609694118836
Tbce,0.02647688329488552,0.014326416822094956,0.012150466472790562,0.8860092735706326,0.12380448254907324
Pomgnt1,0.022212245560206362,0.010062299789908576,0.012149945770297786,1.1423167520622357,0.051213453721404005
Wdr4,0.014584884805161211,0.002446609176299364,0.012138275628861847,2.5751277870859712,0.019506122634101942
Fip1l1,0.06753005869558994,0.05539396048555124,0.0121360982100387,0.28579644090075934,0.48073543249247075
Ctso,0.03286219979652275,0.02072949746047437,0.012132702336048382,0.66471822167964,0.22275542494453573
Gm37376,0.0416460933279874,0.029514137986876878,0.012131955341110525,0.49676072263626886,0.6006912346515171
Cwc25,0.03533637343250507,0.023205895583908055,0.012130477848597016,0.6066412663507099,0.14396862140236916
Zfyve9,0.049031691447078515,0.036901991421535364,0.012129700025543151,0.4100061861536131,0.2688605938538139
Smarcd1,0.030270058744775015,0.018144216184116546,0.012125842560658469,0.7383498896495122,0.14215466072393293
Tmem129,0.015777106613943097,0.0036532927258325697,0.012123813888110527,2.1102599808349916,0.05723919550253737
Tnip2,0.030374666357713513,0.018265897459767123,0.01210876889794639,0.7336844374768088,0.08323531348205257
Cacul1,0.02823021136602533,0.01612624817689265,0.01210396318913268,0.8077907446706998,0.03305739752224192
Agpat1,0.026385730191176033,0.014284542918939986,0.012101187272236047,0.8852567182460898,0.1407866775115036
Pcca,0.04199991625200666,0.029899599778703687,0.01210031647330297,0.4902463768387552,0.2567659182054746
Prrc1,0.02493290229616994,0.012832600452870468,0.012100301843299471,0.9581827166376724,0.07585281307959009
Cep63,0.030921636423489777,0.018825044598334867,0.01209659182515491,0.7159334090427675,0.10768518884830736
Gm5391,0.014546374160970554,0.0024516764664787743,0.01209469769449178,2.568329921324122,0.12124575788269791
Elp3,0.017541268692549506,0.005447189672086267,0.01209407902046324,1.6869865045562285,0.04430308357454577
Slc4a1ap,0.03852465585755004,0.02643329583883976,0.012091360018710282,0.5434086207883471,0.26546296790850493
Gmpr2,0.02874416041610198,0.01666215196086906,0.012082008455232919,0.7866577587560543,0.2179091872889573
Atg4a,0.021536252117623524,0.009456376757942185,0.012079875359681339,1.18732221559327,0.05519330719352539
Exoc2,0.034543899011243745,0.022473348194237214,0.012070550817006531,0.6201934192729902,0.1753282158578538
Aagab,0.023332804042657123,0.01126560248347369,0.012067201559183434,1.050368997786046,0.01712689413991779
Rab21,0.027293835953911893,0.01523258365532588,0.012061252298586013,0.8413726548185747,0.16729157429443037
Ifrd2,0.014408708604836253,0.002348521572641227,0.012060187032195026,2.6166022420951607,0.02949817269525362
Leo1,0.03502640125884661,0.022973322818455003,0.012053078440391607,0.6084616183014644,0.3282156748417139
Rpl5-ps1,0.01657064213582838,0.004517663890368297,0.012052978245460082,1.8747484159932295,0.06375109610693962
Sirt7,0.04415104390612394,0.032100283322116535,0.012050760584007406,0.4598492517727473,0.3633924691408247
Gab2,0.024209035821609937,0.012160411761694962,0.012048624059914975,0.9932944997199746,0.02442552839931581
Suds3,0.03417079844895449,0.02212423192560217,0.012046566523352318,0.627113600078959,0.24141566485619181
Pde8a,0.053711927709334695,0.0416669041729226,0.012045023536412097,0.36633282336876793,0.4134412490272557
Lonp2,0.04633312819402634,0.034294109334251456,0.012039018859774882,0.43407237167248,0.21263944897664028
Inf2,0.032026668686732616,0.01999103587755135,0.012035632809181268,0.6798933917058633,0.0787140291093126
Rnaseh2a,0.02032964457780771,0.008294244066522663,0.012035400511285045,1.2932996216178174,0.05505115118333791
Hexa,0.02745403699991781,0.015419058168344884,0.012034978831572925,0.832262648066239,0.16178852933881255
Fam126a,0.033812243484328694,0.021777602160357748,0.012034641323970946,0.6346770522467399,0.1519013132085086
Psmb6-ps2,0.016928534237258965,0.004894205041258559,0.012034329196000407,1.7901010874374985,0.206832085097571
Nsa2,0.030221322918528727,0.018190373252233896,0.012030949666294831,0.7323600967786307,0.24209923563696073
Noa1,0.0142688804905219,0.0022388314700283545,0.012030049020493545,2.6715111625209174,0.13584709985682
Wdr83,0.022436510481472976,0.010406673648731962,0.012029836832741014,1.1082649832894689,0.08068653189586067
Dhodh,0.01712263813571254,0.005095165623574028,0.012027472512138513,1.7485051827549616,0.026313738222044455
Fbxo22,0.04620433016311996,0.03418505112320309,0.01201927903991687,0.43465150317715867,0.4050877590758723
Epc2,0.04390189194608691,0.03188619777822163,0.012015694167865278,0.4613386550111074,0.19540399225657104
Tmem199,0.024976481978712252,0.012961240104363357,0.012015241874348895,0.9463129808122723,0.027433298408608857
Gm26917,0.014657470194360974,0.002644328615447389,0.012013141578913585,2.4702156898763765,0.022380011881390525
Cdh13,0.04435942618579828,0.032346599537922044,0.012012826647876236,0.455614569863857,0.4183290653593441
Ccdc9,0.024407080322242765,0.012397253910731208,0.012009826411511557,0.9772218775136516,0.11772003165998797
Myc,0.012009632216297523,0.0,0.012009632216297523,13.552024473250059,0.005257198610674051
Nsmaf,0.03574464253363348,0.023743934886797918,0.01200070764683556,0.5901475851032323,0.18229258637029033
Pgm3,0.014920695628100309,0.0029252264084973912,0.011995469219602917,2.350298182318672,0.00862368898870192
Ascc3,0.033508448923002795,0.021515744903535538,0.011992704019467258,0.6391081204169861,0.18467102152695067
Gm5100,0.01846264742111526,0.006473922642697858,0.011988724778417403,1.5117527180583274,0.3861149218260001
Tysnd1,0.017003442203053252,0.005020441884095217,0.011983000318958034,1.759738090010435,0.010450926167583587
Ttll12,0.013867428976572903,0.0018846549421496078,0.011982774034423296,2.8786667625179754,0.0006960462307409084
Tmem39a,0.01704852375593786,0.005081930799587668,0.011966592956350192,1.7459989462486099,0.08764464460960739
Cdc42se2,0.04971386639550153,0.03775010745292852,0.01196375894257301,0.39715836257416204,0.2575196884943818
Zcchc9,0.024153523201017397,0.012200662843624283,0.011952860357393114,0.98521560313994,0.10067388839840188
Armc8,0.03495494905273347,0.023006808473964344,0.011948140578769126,0.603414433248448,0.24886772308538596
Slc39a13,0.03418303398012451,0.022235467599189155,0.011947566380935356,0.6203950310150353,0.12530885548421797
Fgfr1,0.01592155980345324,0.003975622152733612,0.011945937650719628,2.0014568975746028,0.027811199036400922
Phf6,0.023547061442541484,0.011601312423717001,0.011945749018824482,1.0211959236708985,0.11529925808850039
Gm5822,0.018856852098673105,0.00691244279351753,0.011944409305155574,1.4476891272921717,0.09981284960769504
Slc25a37,0.015130894209966482,0.0031882378674755727,0.01194265634249091,2.246308986074639,0.11453408139479629
Klhdc4,0.02030468590116458,0.008375723160730361,0.011928962740434219,1.2774258602402686,0.03632018997132711
Nbea,0.02797227896300161,0.016046287801309306,0.011925991161692302,0.8017198892246886,0.13644927996269002
Atrnl1,0.015710773909982347,0.0037903790838769882,0.011920394826105359,2.051051456977001,0.018889979897634423
Magohb,0.02146460081690209,0.00954524818116606,0.011919352635736031,1.1690208051868338,0.1957630009658126
1810030O07Rik,0.0325774634220217,0.020662190480633624,0.01191527294138808,0.6568555307203394,0.19236749129847786
Sntb2,0.02934444853486756,0.017429997919470818,0.01191445061539674,0.7514815936784857,0.014644034368570329
Hid1,0.015254411664005879,0.003349429892792939,0.01190498177121294,2.186902986870115,0.04659354872349281
Wdcp,0.01990851877827392,0.008005973774713654,0.011902545003560267,1.3141293648591552,0.03852193762086007
Rad21,0.11883345694271405,0.10693695868432018,0.011896498258393867,0.1521791742364966,0.6364619630004473
Hs3st1,0.035675277758532686,0.023782351130909332,0.011892926627623354,0.5850130926816138,0.1489071317709649
Enoph1,0.016953725747855176,0.005064769050327227,0.01188895669752795,1.7428342373191381,0.06593906237731421
Nsun5,0.017564154718175948,0.005675444477535009,0.011888710240640938,1.6296568192383327,0.00855029406262371
